id,recipe_id,ingredient_id,created_at,updated_at,notes,amount,measure_id
22,2,18,2018-12-23 19:16:08.177299,2018-12-23 19:16:08.177299,,0.5,5
23,2,21,2018-12-23 19:16:08.191542,2018-12-23 19:16:08.191542,,1,9
24,3,29,2018-12-23 23:24:23.055383,2019-02-03 19:48:56.82762,"",1,9
26,3,23,2018-12-23 23:24:23.06,2019-02-03 19:08:31.802414,,3.5,9
27,4,26,2018-12-23 23:34:29.58801,2018-12-23 23:34:29.58801,spiralized,3,18
28,4,25,2018-12-23 23:34:29.614,2018-12-23 23:34:29.614,,1,20
29,4,5,2018-12-23 23:34:29.635136,2018-12-23 23:34:29.635136,,1,19
31,5,27,2018-12-24 01:33:07.696,2018-12-24 01:33:07.696,,1,10
32,5,32,2018-12-24 01:33:07.703,2018-12-24 01:33:07.703,with 2 teaspoons hot water,1,8
33,5,30,2018-12-24 01:33:07.708013,2018-12-24 01:33:07.708013,,1,10
34,5,29,2018-12-24 01:33:07.711219,2018-12-24 01:33:07.711219,,1,10
35,5,5,2018-12-24 01:33:07.783604,2018-12-24 01:33:07.783604,,0.5,8
36,5,34,2018-12-24 01:33:07.789095,2018-12-24 01:33:07.789095,,3,10
37,5,31,2018-12-24 01:33:07.803811,2018-12-24 01:33:07.803811,,2,8
38,5,33,2018-12-24 01:33:07.809,2018-12-24 01:33:07.809,,2,10
39,5,35,2018-12-24 01:33:07.812,2018-12-24 01:33:07.812,"chopped, can substitute pecans #blessed",1,10
40,6,39,2018-12-24 02:09:44.447034,2018-12-24 02:09:44.447034,,1,10
42,6,30,2018-12-24 02:09:44.465974,2018-12-24 02:09:44.465974,,2,4
43,6,37,2018-12-24 02:09:44.468595,2018-12-24 02:09:44.468595,minced,2,9
44,6,36,2018-12-24 02:09:44.470386,2018-12-24 02:09:44.470386,minced,0.25,18
45,6,40,2018-12-24 02:09:44.566556,2018-12-24 02:09:44.566556,shredded,6,4
46,6,41,2018-12-24 02:09:44.577244,2018-12-24 02:09:44.577244,grated,0.5,10
47,7,28,2018-12-24 02:20:46.219,2018-12-24 02:20:46.219,,2,18
48,7,44,2018-12-24 02:20:46.226,2018-12-24 02:20:46.226,sliced thin,1,18
49,7,43,2018-12-24 02:20:46.23,2018-12-24 02:20:46.23,,2,4
50,7,38,2018-12-24 02:20:46.235,2018-12-24 02:20:46.235,,1,4
51,7,42,2018-12-24 02:20:46.263,2018-12-24 02:24:47.803,this should be slices,2,21
52,8,46,2018-12-24 02:38:13.175562,2018-12-24 02:38:13.175562,,1,10
53,8,34,2018-12-24 02:38:13.177383,2018-12-24 02:38:13.177383,"2 1/2 cups for cooking, 1/2 cups for working surface",3,10
54,8,45,2018-12-24 02:38:13.183071,2018-12-24 02:38:13.183071,,4,18
55,8,28,2018-12-24 02:38:13.202107,2018-12-24 02:38:13.202107,,1,18
56,8,5,2018-12-24 02:38:13.233703,2018-12-24 02:38:13.233703,,1,8
57,9,48,2018-12-24 02:48:38.709984,2018-12-24 02:48:38.709984,,8,18
58,9,1,2018-12-24 02:48:38.712163,2018-12-24 02:48:38.712163,,2,5
59,9,47,2018-12-24 02:48:38.719793,2018-12-24 02:48:38.719793,,1.5,8
60,9,49,2018-12-24 02:48:38.734462,2018-12-24 02:48:38.734462,,1,10
61,10,34,2018-12-24 03:08:32.566022,2018-12-24 03:08:32.566022,,0.5,10
62,10,28,2018-12-24 03:08:32.58837,2018-12-24 03:08:32.58837,,1,18
63,10,50,2018-12-24 03:08:32.594777,2018-12-24 03:08:32.594777,,1,19
64,10,5,2018-12-24 03:08:32.624198,2018-12-24 03:08:32.624198,,0.5,8
65,10,16,2018-12-24 03:08:32.635498,2018-12-24 03:08:32.635498,substitute sour cream or yogurt,1,9
66,10,39,2018-12-24 03:08:32.650862,2018-12-24 03:08:32.650862,,3,9
67,10,51,2018-12-24 03:08:32.741633,2018-12-24 03:08:32.741633,"optional, diced",1,20
68,10,30,2018-12-24 03:08:32.770795,2018-12-24 03:08:32.770795,optional,1,9
69,11,44,2018-12-24 03:29:03.097222,2018-12-24 03:29:03.097222,"cherry, or any kind chopped into bite sized chunks",12,4
70,11,21,2018-12-24 03:29:03.10158,2018-12-24 03:29:03.10158,,0.25,10
71,11,54,2018-12-24 03:29:03.113318,2018-12-24 03:29:03.113318,thinly french cut,0.25,18
72,11,20,2018-12-24 03:29:03.122182,2018-12-24 03:29:03.122182,,0.25,10
73,11,53,2018-12-24 03:29:03.147648,2018-12-24 03:29:03.147648,,12,4
74,11,52,2018-12-24 03:29:03.170136,2018-12-24 03:29:03.170136,,0.25,10
75,11,17,2018-12-24 03:29:03.243479,2018-12-24 03:29:03.243479,crumbled,4,4
76,11,5,2018-12-24 03:29:03.248103,2018-12-24 03:29:03.248103,,1,20
77,11,19,2018-12-24 03:29:03.254096,2018-12-24 03:29:03.254096,,2,19
78,12,55,2018-12-24 03:49:14.462926,2018-12-24 03:49:14.462926,juice of about 5 lemons,0.666,10
79,12,5,2018-12-24 03:49:14.472887,2018-12-24 03:49:14.472887,,1,8
80,12,39,2018-12-24 03:49:14.478098,2018-12-24 03:49:14.478098,"whole milk is best, but other milks work",1,13
81,13,57,2018-12-24 04:06:54.946687,2018-12-24 04:06:54.946687,,1,5
82,13,36,2018-12-24 04:06:54.961185,2018-12-24 04:06:54.961185,chopped,1,18
83,13,59,2018-12-24 04:06:54.985749,2018-12-24 04:06:54.985749,"",28,4
84,13,13,2018-12-24 04:06:54.994947,2018-12-24 04:06:54.994947,minced,4,18
85,13,56,2018-12-24 04:06:55.037686,2018-12-24 04:06:55.037686,"small, diced",1,18
86,13,60,2018-12-24 04:06:55.051467,2018-12-24 04:06:55.051467,,6,4
87,13,58,2018-12-24 04:06:55.053708,2018-12-24 04:06:55.053708,,16,4
88,13,19,2018-12-24 04:06:55.057481,2018-12-24 04:06:55.057481,,2,8
89,13,61,2018-12-24 04:06:55.121487,2018-12-24 04:06:55.121487,,2,8
90,13,5,2018-12-24 04:06:55.185803,2018-12-24 04:06:55.185803,,1,8
91,13,25,2018-12-24 04:06:55.194054,2018-12-24 04:06:55.194054,,0.5,8
92,14,36,2018-12-24 04:14:10.07961,2018-12-24 04:14:10.07961,"large, roughly chopped",1,18
93,14,64,2018-12-24 04:14:10.084799,2018-12-24 04:14:10.084799,"peeled, seeded and cubed",4,5
94,14,12,2018-12-24 04:14:10.125266,2018-12-24 04:14:10.125266,"fresh, peeled and roughly sliced",0.5,16
95,14,65,2018-12-24 04:14:10.137257,2018-12-24 04:14:10.137257,sprig,1,18
96,14,63,2018-12-24 04:14:10.164763,2018-12-24 04:14:10.164763,,0.25,8
97,14,62,2018-12-24 04:14:10.20288,2018-12-24 04:14:10.20288,,4,10
98,14,25,2018-12-24 04:14:10.263758,2018-12-24 04:14:10.263758,,1,20
99,14,66,2018-12-24 04:14:10.310502,2018-12-24 04:14:10.310502,"toasted, for garnish. can substitute sunflower seeds",0.5,10
100,14,5,2018-12-24 04:14:10.331413,2018-12-24 04:14:10.331413,,1,20
101,14,52,2018-12-24 04:14:10.344472,2018-12-24 04:14:10.344472,,1,9
102,15,67,2018-12-24 04:21:03.522334,2018-12-24 04:21:03.522334,,0.5,5
103,15,69,2018-12-24 04:21:03.525264,2018-12-24 04:21:03.525264,crushed,0.25,8
104,15,71,2018-12-24 04:21:03.529182,2018-12-24 04:21:03.529182,,0.5,5
105,15,70,2018-12-24 04:21:03.541284,2018-12-24 04:21:03.541284,,0.33,10
106,15,68,2018-12-24 04:21:03.548579,2018-12-24 04:21:03.548579,you can substitute cream cheese,2,9
107,15,72,2018-12-24 04:21:03.613606,2018-12-24 04:21:03.613606,you can substitute Parmesan cheese,0.7,4
108,16,1,2019-01-06 00:56:47.735,2019-01-06 00:56:47.735,,2,18
109,16,18,2019-01-06 00:56:47.754,2019-01-06 00:56:47.754,,0.5,5
110,16,74,2019-01-06 00:56:47.757,2019-01-06 00:56:47.757,,0.25,10
111,16,73,2019-01-06 00:56:47.758,2019-01-06 00:56:47.758,"",0.75,5
112,16,75,2019-01-06 00:56:47.765,2019-01-06 00:56:47.765,substitute sriracha or any spicy thing,2,8
113,16,76,2019-01-06 00:56:47.817,2019-01-06 00:56:47.817,,0.25,10
114,16,77,2019-01-06 00:56:47.865,2019-01-06 00:56:47.865,,0.5,8
115,16,79,2019-01-06 00:56:47.868,2019-01-06 00:56:47.868,,0.25,8
116,16,80,2019-01-06 00:56:47.87,2019-01-06 00:56:47.87,,0.25,8
117,16,78,2019-01-06 00:56:47.874,2019-01-06 00:56:47.874,,0.5,8
118,16,50,2019-01-06 00:56:47.9,2019-01-06 00:56:47.9,,0.5,8
119,17,1,2019-01-06 01:22:28.194622,2019-01-06 01:22:28.194622,,2,18
120,17,83,2019-01-06 01:22:28.197333,2019-01-06 01:22:28.197333,,1,18
121,17,13,2019-01-06 01:22:28.221888,2019-01-06 01:22:28.221888,,2,18
122,17,81,2019-01-06 01:22:28.242672,2019-01-06 01:22:28.242672,,0.75,5
123,17,82,2019-01-06 01:22:28.259465,2019-01-06 01:22:28.259465,,2,9
124,17,84,2019-01-06 01:22:28.296306,2019-01-06 01:22:28.296306,,1,9
125,17,30,2019-01-06 01:22:28.310626,2019-01-06 01:22:28.310626,,2,9
126,17,73,2019-01-06 01:22:28.325204,2019-01-06 01:22:28.325204,,0.75,5
127,18,86,2019-01-06 01:59:32.106,2019-01-06 01:59:32.106,,10,4
128,18,57,2019-01-06 01:59:32.113,2019-01-06 01:59:32.113,,10,4
129,18,85,2019-01-06 01:59:32.114,2019-01-06 01:59:32.114,,2,18
130,18,54,2019-01-06 01:59:32.12,2019-01-06 01:59:32.12,,1,18
131,18,87,2019-01-06 01:59:32.122,2019-01-06 01:59:32.122,,0.25,10
132,18,78,2019-01-06 01:59:32.184,2019-01-06 01:59:32.184,for spice blend,1,8
134,18,80,2019-01-06 01:59:32.217,2019-01-06 01:59:32.217,for spice blend,0.5,8
135,18,79,2019-01-06 01:59:32.249,2019-01-06 01:59:32.249,for spice blend,0.5,8
136,18,89,2019-01-06 01:59:32.289,2019-01-06 01:59:32.289,,12,4
137,18,77,2019-01-06 01:59:32.293,2019-01-06 01:59:32.293,for splice blend,1,8
138,18,90,2019-01-06 01:59:32.301,2019-01-06 01:59:32.301,,2,9
139,18,53,2019-01-06 01:59:32.318,2019-01-06 01:59:32.318,for tzatziki sauce,0.25,18
140,18,82,2019-01-06 01:59:32.361,2019-01-06 01:59:32.361,for tzatziki sauce,1,10
141,18,13,2019-01-06 01:59:32.384,2019-01-06 01:59:32.384,"for tzatziki sauce, pressed or minced finely",2,18
142,18,91,2019-01-06 01:59:32.396,2019-01-06 01:59:32.396,for tzatziki sauce,1,8
143,18,5,2019-01-06 01:59:32.401,2019-01-06 01:59:32.401,for tzatziki sauce,1,20
144,18,55,2019-01-06 01:59:32.412,2019-01-06 01:59:32.412,"for tzatziki sauce, about a quarter lemon",1,9
145,18,25,2019-01-06 01:59:32.463,2019-01-06 01:59:32.463,for tzatziki sauce,1,20
146,19,57,2019-01-06 02:28:44.817232,2019-01-06 02:28:44.817232,,10,4
147,19,13,2019-01-06 02:28:44.826512,2019-01-06 02:28:44.826512,,2,18
148,19,93,2019-01-06 02:28:44.830962,2019-01-06 02:28:44.830962,pipe rigate is a good choice,6,4
149,19,92,2019-01-06 02:28:44.839224,2019-01-06 02:28:44.839224,its not that much. like 6 sprouts all together. you can add more if you please,4,4
150,19,69,2019-01-06 02:28:44.856975,2019-01-06 02:28:44.856975,,1.5,8
151,19,60,2019-01-06 02:28:44.905762,2019-01-30 06:32:31.620547,,3,4
152,19,41,2019-01-06 02:28:44.983218,2019-01-06 02:28:44.983218,,0.25,10
153,20,5,2019-01-06 02:50:56.67,2019-01-06 02:50:56.67,,0.5,8
154,20,27,2019-01-06 02:50:56.672498,2019-01-06 02:50:56.672498,,1,9
155,20,30,2019-01-06 02:50:56.678259,2019-01-06 02:50:56.678259,unsalted,8,9
156,20,3,2019-01-06 02:50:56.694322,2019-01-06 02:50:56.694322,,2,8
157,20,29,2019-01-06 02:50:56.711562,2019-01-06 02:50:56.711562,,0.5,10
158,20,34,2019-01-06 02:50:56.748703,2019-01-06 02:50:56.748703,,1,10
159,20,28,2019-01-06 02:50:56.774691,2019-01-06 02:50:56.774691,,3,18
160,20,83,2019-01-06 02:50:56.78667,2019-01-06 02:50:56.78667,just for zesting. zest of half a lemon,0.5,18
161,20,94,2019-01-06 02:50:56.80251,2019-01-06 02:50:56.80251,,0.5,8
162,20,96,2019-01-06 02:50:56.862731,2019-01-06 02:50:56.862731,just for zesting. zest of a quarter orange,0.25,18
163,20,95,2019-01-06 02:50:56.928343,2019-01-06 02:50:56.928343,for serving,1,9
164,21,97,2019-01-06 03:40:27.839,2019-01-06 03:55:50.307597,for pastries,8,4
165,21,30,2019-01-06 03:40:27.849,2019-01-06 03:55:50.301812,"for pastries, unsalted",4,4
166,21,29,2019-01-06 03:40:27.851,2019-01-06 03:55:50.274936,for pastries,2.33,9
167,21,5,2019-01-06 03:40:27.881,2019-01-06 03:55:50.238217,for pastries,1,19
168,21,34,2019-01-06 03:40:27.894,2019-01-06 03:55:50.249349,for pastries,1.25,10
169,21,39,2019-01-06 03:40:27.937,2019-01-06 03:40:27.937,for custard,2,10
170,21,28,2019-01-06 03:40:27.941,2019-01-06 03:55:50.15197,for pastries,5,18
171,21,29,2019-01-06 03:40:27.953,2019-01-06 03:40:27.953,for custard,0.5,10
172,21,2,2019-01-06 03:40:27.977,2019-01-06 03:40:27.977,for custard,0.33,10
173,21,28,2019-01-06 03:40:27.995,2019-01-06 03:40:27.995,"for custard, 4 eggs and 1 yolk",5,18
174,21,31,2019-01-06 03:40:28.09,2019-01-06 03:40:28.09,for custard,1,19
175,21,30,2019-01-06 03:40:28.094,2019-01-06 03:40:28.094,for custard,1,4
176,22,100,2019-01-07 06:50:09.437382,2019-01-07 06:50:09.437382,,4,18
177,22,98,2019-01-07 06:50:09.448869,2019-01-07 06:50:09.448869,,1,18
178,22,99,2019-01-07 06:50:09.454184,2019-01-07 06:50:09.454184,,0.25,10
179,22,39,2019-01-07 06:50:09.487914,2019-01-07 06:50:09.487914,,1.75,10
180,22,29,2019-01-07 06:50:09.512204,2019-01-07 06:50:09.512204,,3,9
181,22,5,2019-01-07 06:50:09.520012,2019-01-07 06:50:09.520012,,1,19
182,22,34,2019-01-07 06:50:09.536031,2019-01-07 06:50:09.536031,,2,9
183,22,31,2019-01-07 06:50:09.537641,2019-01-07 06:50:09.537641,,0.5,8
184,22,101,2019-01-07 06:50:09.584384,2019-01-07 06:50:09.584384,plus some for dusting at the end,0.5,8
185,22,83,2019-01-07 06:50:09.691942,2019-01-07 06:50:09.691942,just one lemon peel,1,18
186,22,96,2019-01-07 06:50:09.719657,2019-01-07 06:50:09.719657,just one orange peel,1,18
187,22,95,2019-01-07 07:04:48.681025,2019-01-07 07:04:48.681025,for dusting,1,19
188,19,102,2019-01-13 02:47:03.44638,2019-01-13 02:47:03.44638,,1,9
189,23,104,2019-01-30 04:50:09.36465,2019-01-30 04:50:09.36465,,2,18
190,23,103,2019-01-30 04:50:09.372654,2019-01-30 04:50:09.372654,,1,5
191,23,105,2019-01-30 04:50:09.38382,2019-01-30 04:50:09.38382,,1,19
192,23,52,2019-01-30 04:50:09.385007,2019-01-30 04:50:09.385007,,2,9
193,23,13,2019-01-30 04:50:09.394902,2019-01-30 04:50:09.394902,minced,2,18
194,23,73,2019-01-30 04:50:09.434949,2019-01-30 04:50:09.434949,,1,5
195,23,5,2019-01-30 04:50:09.540871,2019-01-30 04:50:09.540871,,1,19
196,23,83,2019-01-30 04:50:09.551959,2019-01-30 04:50:09.551959,for the juice,1,18
197,23,30,2019-01-30 05:11:27.438942,2019-01-30 05:11:27.438942,,0.5,9
198,24,104,2019-01-30 05:27:40.145043,2019-01-30 05:27:40.145043,leftover and pre-cooked. Any other type of steak will do,1.5,18
199,24,48,2019-01-30 05:27:40.150641,2019-01-30 05:27:40.150641,,8,18
200,24,56,2019-01-30 05:27:40.152197,2019-01-30 05:27:40.152197,,1,18
201,24,106,2019-01-30 05:27:40.158238,2019-01-30 05:27:40.158238,,0.5,10
202,24,107,2019-01-30 05:27:40.164292,2019-01-30 05:27:40.164292,,1,18
203,24,76,2019-01-30 05:27:40.248354,2019-01-30 05:27:40.248354,,0.25,10
204,24,49,2019-01-30 05:27:40.255373,2019-01-30 05:27:40.255373,,1,10
205,24,108,2019-01-30 05:27:40.262741,2019-01-30 05:27:40.262741,,1,10
206,24,7,2019-01-30 05:27:40.268077,2019-01-30 05:27:40.268077,,0.5,9
207,24,109,2019-01-30 05:27:40.351654,2019-01-30 05:27:40.351654,optional,1,18
208,24,110,2019-01-30 05:31:21.088406,2019-01-30 05:31:21.088406,optional. If you want to make a taco salad out of this.,1,18
209,25,81,2019-01-30 06:03:00.428972,2019-01-30 06:03:00.428972,cut into matchsticks,0.5,5
210,25,107,2019-01-30 06:03:00.433717,2019-01-30 06:03:00.433717,french cut into large pieces,1,18
211,25,56,2019-01-30 06:03:00.437038,2019-01-30 06:03:00.437038,"red is a good color for this, cut into matchsticks",1,18
212,25,18,2019-01-30 06:03:00.464697,2019-01-30 06:03:00.464697,bite size flourettes,1,5
213,25,11,2019-01-30 06:03:00.4663,2019-01-30 06:03:00.4663,sliced into little circles. This is also called a green onion!,1,18
214,25,113,2019-01-30 06:03:00.526331,2019-01-30 06:03:00.526331,toasted,2,9
215,25,13,2019-01-30 06:03:00.53022,2019-01-30 06:03:00.53022,minced,2,18
216,25,104,2019-01-30 06:03:00.555722,2019-01-30 06:04:20.743443,diced into ~1/2 inch cubes,1,18
217,25,112,2019-01-30 06:03:00.581222,2019-01-30 06:03:00.581222,but Island Soyaki from TJ's is better,2,9
218,25,111,2019-01-30 06:03:00.592052,2019-01-30 06:03:00.592052,"in the rice cooker, or frozen rice packets",1,10
219,26,13,2019-01-30 06:52:48.890516,2019-01-30 06:52:48.890516,minced,4,18
220,26,116,2019-01-30 06:52:48.897647,2019-01-30 06:52:48.897647,thawed and drained,10,4
221,26,115,2019-01-30 06:52:48.929584,2019-01-30 06:52:48.929584,,0.25,10
222,26,40,2019-01-30 06:52:48.941342,2019-01-30 06:52:48.941342,shredded,0.5,10
223,26,117,2019-01-30 06:52:48.946237,2019-01-30 06:52:48.946237,one can,12,4
224,26,41,2019-01-30 06:52:48.954795,2019-01-30 06:52:48.954795,grated,0.25,10
225,26,114,2019-01-30 06:52:48.961216,2019-01-30 06:52:48.961216,,4,4
226,27,8,2019-01-30 07:08:48.787966,2019-01-30 07:08:48.787966,,8,10
227,27,52,2019-01-30 07:08:48.798021,2019-01-30 07:08:48.798021,,1,9
228,27,81,2019-01-30 07:08:48.801146,2019-01-30 07:08:48.801146,cut into circles and half circles,1.5,10
229,27,118,2019-01-30 07:08:48.826186,2019-01-30 07:08:48.826186,chopped,1.5,10
230,27,119,2019-01-30 07:08:48.838594,2019-01-30 07:08:48.838594,chopped,1,18
231,27,120,2019-01-30 07:08:48.859699,2019-01-30 07:08:48.859699,,1,19
232,27,121,2019-01-30 07:08:48.870311,2019-01-30 07:08:48.870311,finely chopped,1,5
233,27,5,2019-01-30 07:08:48.908589,2019-01-30 07:08:48.908589,,1,19
234,27,15,2019-01-30 07:08:48.92971,2019-01-30 07:08:48.92971,,8,4
235,27,25,2019-01-30 07:08:48.944448,2019-01-30 07:08:48.944448,,1,19
236,3,122,2019-02-03 20:11:06.99603,2019-02-03 20:11:06.99603,"lowfat, 1 can",14,4
237,28,107,2019-02-11 05:16:28.675973,2019-02-11 05:16:28.675973,,1,18
238,28,124,2019-02-11 05:16:28.691271,2019-02-11 05:16:28.691271,"will be uncased and crumbly. TJ's has a chicken sausage called ""Chicken Sicilian Sausage"" that is good",1,5
239,28,8,2019-02-11 05:16:28.69261,2019-02-11 05:16:28.69261,low sodium,2,10
240,28,52,2019-02-11 05:16:28.694194,2019-02-11 05:16:28.694194,,2,9
241,28,125,2019-02-11 05:16:28.699468,2019-02-11 05:16:28.699468,,4,4
242,28,123,2019-02-11 05:16:28.782754,2019-02-11 05:16:28.782754,,8,4
243,28,41,2019-02-11 05:16:28.796856,2019-02-11 05:16:28.796856,grated,0.25,10
244,28,97,2019-02-11 05:16:28.815825,2019-02-11 05:16:28.815825,,2,10
245,1,107,2019-02-11 06:02:45.935794,2019-02-11 06:02:45.935794,,1,18
246,1,111,2019-02-11 06:37:06.110219,2019-02-11 06:37:06.110219,,1,10
247,29,1,2019-02-12 07:42:01.249536,2019-02-12 07:42:01.249536,cut into bite sized pieces,1,5
248,29,112,2019-02-12 07:42:01.268637,2019-02-12 07:42:01.268637,,1,9
249,29,29,2019-02-12 07:42:01.272324,2019-02-12 07:42:01.272324,,2,8
250,29,111,2019-02-12 07:42:01.303873,2019-02-12 07:42:01.303873,1 cup uncooked white rice (jasmine),1,10
251,29,13,2019-02-12 07:42:01.315895,2019-02-12 07:42:01.315895,minced,3,18
252,29,119,2019-02-12 07:42:01.355137,2019-02-12 07:42:01.355137,sliced into medium sized pieces,1,18
253,29,69,2019-02-12 07:42:01.365984,2019-02-12 07:42:01.365984,or any spicy pepper,0.5,8
254,29,28,2019-02-12 07:42:01.367673,2019-02-12 07:42:01.367673,,3,18
255,29,126,2019-02-12 07:42:01.403481,2019-02-12 07:42:01.403481,,1,9
256,29,127,2019-02-12 07:42:01.410762,2019-02-12 07:42:01.410762,,1,9
257,29,11,2019-02-12 07:42:01.433519,2019-02-12 07:42:01.433519,sliced into bite sized chunks,6,18
258,29,61,2019-02-12 07:42:01.439035,2019-02-12 07:42:01.439035,fresh,1,10
259,29,44,2019-02-12 07:42:01.447521,2019-02-12 07:42:01.447521,"1 diced, 1 sliced to serve on the side",2,18
260,29,53,2019-02-12 07:42:01.472481,2019-02-12 07:42:01.472481,sliced to serve on the side,1,18
261,29,128,2019-02-12 07:42:01.564673,2019-02-12 07:42:01.564673,as garnish,1,20
262,29,109,2019-02-12 07:42:01.586002,2019-02-12 07:42:01.586002,sliced to serve on the side,1,18
